timestamp,state,district,market,commodity,variety,arrival_date,Rainfall,max_price
1523025126,Gujarat,Patan,Siddhpur,Isabgul (Psyllium),Isabgul (Psyllium),06-04-2018,6235,6235
1523025126,Gujarat,Patan,Siddhpur,Jowar(Sorghum),Jowar ( White),06-04-2018,4687,4775
1523025126,Gujarat,Patan,Siddhpur,Methi(Leaves),Other,06-04-2018,2772,2870
1523025126,Gujarat,Patan,Siddhpur,Mustard,Mustard,06-04-2018,3420,3740
1523025126,Gujarat,Patan,Siddhpur,Rajgir,Other,06-04-2018,4055,4055
1523025126,Gujarat,Patan,Siddhpur,Soanf,Soanf,06-04-2018,6427,7505
1523025126,Gujarat,Patan,Siddhpur,Suva (Dill Seed),Suva (Dill Seed),06-04-2018,4132,4360
1523025126,Gujarat,Patan,Siddhpur,Wheat,Hybrid,06-04-2018,1912,2350
1523025126,Gujarat,Porbandar,Porbandar,Bajra(Pearl Millet/Cumbu),Other,06-04-2018,1175,1175
1523025126,Gujarat,Porbandar,Porbandar,Black Gram (Urd Beans),Black Gram (Whole),06-04-2018,3250,3250
1523025126,Gujarat,Porbandar,Porbandar,Corriander seed,Coriander Seed,06-04-2018,4400,5075
1523025126,Gujarat,Porbandar,Porbandar,Cummin Seed(Jeera),Cummin Seed(Jeera),06-04-2018,12475,13600
1523025126,Gujarat,Porbandar,Porbandar,Ground Nut Seed,Ground Nut Seed,06-04-2018,3675,3700
1523025126,Gujarat,Porbandar,Porbandar,Groundnut,Bold,06-04-2018,3325,3525
1523025126,Gujarat,Porbandar,Porbandar,Jowar(Sorghum),Other,06-04-2018,2175,2600
1523025126,Gujarat,Porbandar,Porbandar,"Sesamum(Sesame,Gingelly,Til)",White,06-04-2018,7150,7150
1523025126,Gujarat,Porbandar,Porbandar,Wheat,Lokwan,06-04-2018,1585,1695
1523025126,Gujarat,Porbandar,Porbandar,Wheat,Other,06-04-2018,1775,1800
1523025126,Gujarat,Rajkot,Dhoraji,Castor Seed,Castor seed,06-04-2018,3680,3730
1523025126,Gujarat,Rajkot,Dhoraji,"Sesamum(Sesame,Gingelly,Til)",Black,06-04-2018,7205,7505
1523025126,Gujarat,Rajkot,Dhoraji,Wheat,Lokwan,06-04-2018,1560,1655
1523025126,Gujarat,Rajkot,Jasdan,Bajra(Pearl Millet/Cumbu),Deshi,06-04-2018,1000,1050
1523025126,Gujarat,Rajkot,Jasdan,Black Gram (Urd Beans),Other,06-04-2018,2900,3475
1523025126,Gujarat,Rajkot,Jasdan,Castor Seed,Castor seed,06-04-2018,3550,3750
1523025126,Gujarat,Rajkot,Jasdan,Cotton,Other,06-04-2018,980,1038
1523025126,Gujarat,Rajkot,Jasdan,Cummin Seed(Jeera),Cummin Seed(Jeera),06-04-2018,13500,15000
1523025126,Gujarat,Rajkot,Jasdan,Garlic,Garlic,06-04-2018,1250,1675
1523025126,Gujarat,Rajkot,Jasdan,Groundnut,G20,06-04-2018,3425,3595
1523025126,Gujarat,Rajkot,Jasdan,Jowar(Sorghum),Jowar ( White),06-04-2018,2125,2700
1523025126,Gujarat,Rajkot,Jasdan,Kulthi(Horse Gram),Horse gram (Whole),06-04-2018,1750,2500
1523025126,Gujarat,Rajkot,Jasdan,Methi Seeds,Methiseeds,06-04-2018,2575,3000
1523025126,Gujarat,Rajkot,Jasdan,Mustard,Mustard,06-04-2018,3750,4050
1523025126,Gujarat,Rajkot,Jasdan,"Sesamum(Sesame,Gingelly,Til)",Black,06-04-2018,7000,7525
1523025126,Gujarat,Rajkot,Jasdan,"Sesamum(Sesame,Gingelly,Til)",White,06-04-2018,6750,7900
1523025126,Gujarat,Rajkot,Rajkot,Arhar (Tur/Red Gram),Arhar (Whole),06-04-2018,4250,4525
1523025126,Gujarat,Rajkot,Rajkot,Bajra(Pearl Millet/Cumbu),Deshi,06-04-2018,1250,1335
1523025126,Gujarat,Rajkot,Rajkot,Bengal Gram(Gram),Desi (Whole),06-04-2018,3500,3600
1523025126,Gujarat,Rajkot,Rajkot,Black Gram (Urd Beans),Desi,06-04-2018,3500,4105
1523025126,Gujarat,Rajkot,Rajkot,Castor Seed,Caster,06-04-2018,3700,3810
1523025126,Gujarat,Rajkot,Rajkot,Chili Red,Red,06-04-2018,9000,13500
1523025126,Gujarat,Rajkot,Rajkot,Corriander seed,Coriander Seed,06-04-2018,6000,6500
1523025126,Gujarat,Rajkot,Rajkot,Cotton,Narma BT Cotton,06-04-2018,4750,5250
1523025126,Gujarat,Rajkot,Rajkot,Cummin Seed(Jeera),Cummin Seed(Jeera),06-04-2018,14000,15250
1523025126,Gujarat,Rajkot,Rajkot,Garlic,Garlic,06-04-2018,1250,2000
1523025126,Gujarat,Rajkot,Rajkot,Green Gram (Moong),Green (Whole),06-04-2018,5250,5650
1523025126,Gujarat,Rajkot,Rajkot,Jowar(Sorghum),Jowar ( White),06-04-2018,3425,3550
1523025126,Gujarat,Rajkot,Rajkot,Maize,Red,06-04-2018,1375,1435
1523025126,Gujarat,Rajkot,Rajkot,Methi Seeds,Methiseeds,06-04-2018,3500,4400
1523025126,Gujarat,Rajkot,Rajkot,Mustard,Mustard,06-04-2018,3500,4000
1523025126,Gujarat,Rajkot,Rajkot,"Sesamum(Sesame,Gingelly,Til)",Black,06-04-2018,8000,8075
1523025126,Gujarat,Rajkot,Rajkot,"Sesamum(Sesame,Gingelly,Til)",White,06-04-2018,8000,8300
1523025126,Gujarat,Rajkot,Rajkot,Wheat,Lokwan,06-04-2018,1725,1800
1523025126,Gujarat,Rajkot,Rajkot,Wheat,Sharbati,06-04-2018,1925,2000
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Bottle gourd,Bottle Gourd,06-04-2018,700,800
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Brinjal,Brinjal,06-04-2018,400,500
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Cluster beans,Cluster Beans,06-04-2018,3000,3500
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Coriander(Leaves),Coriander,06-04-2018,625,750
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Ginger(Green),Green Ginger,06-04-2018,3250,3500
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Green Chilli,Green Chilly,06-04-2018,2000,2250
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Lemon,Lemon,06-04-2018,8500,9000
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Onion,Onion,06-04-2018,500,625
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Potato,Potato,06-04-2018,1325,1400
1523025126,Gujarat,Rajkot,Rajkot(Ghee Peeth),Tomato,Tomato,06-04-2018,375,500
1523025126,Gujarat,Sabarkantha,Himatnagar,Bengal Gram(Gram),Desi (Whole),06-04-2018,3375,3505
1523025126,Gujarat,Sabarkantha,Himatnagar,Castor Seed,Castor seed,06-04-2018,3900,3940
1523025126,Gujarat,Sabarkantha,Himatnagar,Guar Seed(Cluster Beans Seed),Other,06-04-2018,3600,3900
1523025126,Gujarat,Sabarkantha,Khedbrahma,Wheat,Other,06-04-2018,1692,1850
1523025126,Gujarat,Sabarkantha,Meghraj,Castor Seed,Other,06-04-2018,4000,4000
1523025126,Gujarat,Sabarkantha,Meghraj,Mustard,Other,06-04-2018,3400,3400
1523025126,Gujarat,Sabarkantha,Meghraj,Soanf,Other,06-04-2018,7500,7500
1523025126,Gujarat,Sabarkantha,Meghraj,Wheat,Other,06-04-2018,1735,1735
1523025126,Gujarat,Sabarkantha,Modasa,Castor Seed,Castor seed,06-04-2018,3850,3920
1523025126,Gujarat,Sabarkantha,Modasa(Tintoi),Castor Seed,Castor seed,06-04-2018,3800,3900
1523025126,Gujarat,Sabarkantha,Talod,Bajra(Pearl Millet/Cumbu),Other,06-04-2018,1113,1175
1523025126,Gujarat,Sabarkantha,Talod,Black Gram (Urd Beans),Other,06-04-2018,2175,2350
1523025126,Gujarat,Sabarkantha,Talod,Castor Seed,Caster,06-04-2018,3865,3980
1523025126,Gujarat,Sabarkantha,Talod,Soanf,Other,06-04-2018,7658,10060
1523025126,Gujarat,Sabarkantha,Talod,Wheat,Other,06-04-2018,1758,2000
1523025126,Gujarat,Surat,Mandvi,Wheat,Other,06-04-2018,1425,1500
1523025126,Gujarat,Surat,Nizar,Cotton,Other,06-04-2018,4400,4821
1523025126,Gujarat,Surat,Nizar,Wheat,Lokwan,06-04-2018,1350,1630
1523025126,Gujarat,Surat,S.Mandvi,Wheat,Other,06-04-2018,1425,1500
1523025126,Gujarat,Surat,Surat,Bottle gourd,Other,06-04-2018,1050,1600
1523025126,Gujarat,Surat,Surat,Brinjal,Other,06-04-2018,875,1250
1523025126,Gujarat,Surat,Surat,Carrot,Other,06-04-2018,800,1000
1523025126,Gujarat,Surat,Surat,Green Chilli,Other,06-04-2018,2150,2800
1523025126,Gujarat,Surat,Vyra,Black Gram (Urd Beans),Other,06-04-2018,3750,4500
1523025126,Gujarat,Surat,Vyra,Bottle gourd,Other,06-04-2018,850,1000
1523025126,Gujarat,Surat,Vyra,Brinjal,Other,06-04-2018,350,500
1523025126,Gujarat,Surat,Vyra,Jowar(Sorghum),Other,06-04-2018,1675,2450
1523025126,Gujarat,Surat,Vyra,Wheat,Other,06-04-2018,1550,1600
1523025126,Gujarat,Surendranagar,Chotila,Cotton,Shanker 6 (B) 30mm FIne,06-04-2018,4500,5050
1523025126,Gujarat,Surendranagar,Chotila,Cummin Seed(Jeera),Cummin Seed(Jeera),06-04-2018,12000,14000
1523025126,Gujarat,Surendranagar,Chotila,Wheat,Hybrid,06-04-2018,1700,2000
1523025126,Gujarat,Surendranagar,Halvad,Cotton,Other,06-04-2018,4875,5275
1523025126,Gujarat,Surendranagar,Halvad,Cummin Seed(Jeera),Other,06-04-2018,13700,14350
1523025126,Gujarat,Surendranagar,Halvad,Guar Seed(Cluster Beans Seed),Other,06-04-2018,3750,3950
1523025126,Gujarat,Surendranagar,Halvad,Methi Seeds,Other,06-04-2018,2750,3190
1523025126,Gujarat,Surendranagar,Halvad,"Sesamum(Sesame,Gingelly,Til)",White,06-04-2018,7000,8000
1523025126,Gujarat,Surendranagar,Halvad,Soanf,Other,06-04-2018,6000,6760
1523025126,Gujarat,Surendranagar,Halvad,Wheat,Other,06-04-2018,1525,1605
1523025126,Gujarat,Surendranagar,Vadhvan,Bottle gourd,Bottle Gourd,06-04-2018,875,1000
1523025126,Gujarat,Surendranagar,Vadhvan,Brinjal,Brinjal,06-04-2018,1125,1500
1523025126,Gujarat,Surendranagar,Vadhvan,Castor Seed,Castor seed,06-04-2018,3843,3860
1523025126,Gujarat,Surendranagar,Vadhvan,Coriander(Leaves),Coriander,06-04-2018,800,1000
1523025126,Gujarat,Surendranagar,Vadhvan,Cummin Seed(Jeera),Cummin Seed(Jeera),06-04-2018,12028,13555
1523025126,Gujarat,Surendranagar,Vadhvan,Green Chilli,Green Chilly,06-04-2018,1750,2000
1523025126,Gujarat,Surendranagar,Vadhvan,Lemon,Lemon,06-04-2018,2000,2500
1523025126,Gujarat,Surendranagar,Vadhvan,Onion,Onion,06-04-2018,1125,1250
1523025126,Gujarat,Surendranagar,Vadhvan,Tomato,Tomato,06-04-2018,625,750
1523025126,Gujarat,Vadodara(Baroda),Bodeli(Hadod),Cotton,Shanker 6 (B) 30mm FIne,06-04-2018,4650,4775
1523025126,Gujarat,Vadodara(Baroda),Bodeli(Kalediya),Cotton,Shanker 6 (B) 30mm FIne,06-04-2018,4650,4750
1523025126,Gujarat,Vadodara(Baroda),Bodeli(Modasar),Cotton,Shanker 6 (B) 30mm FIne,06-04-2018,4650,4800
1523025126,Gujarat,Valsad,Chikli(Khorgam),Bottle gourd,Other,06-04-2018,375,400
1523025126,Haryana,Ambala,Mullana,Bottle gourd,Bottle Gourd,06-04-2018,700,800
1523025126,Haryana,Ambala,Mullana,Cauliflower,Cauliflower,06-04-2018,500,600
1523025126,Haryana,Ambala,Mullana,Cucumbar(Kheera),Other,06-04-2018,900,900
1523025126,Haryana,Ambala,Mullana,Green Chilli,Green Chilly,06-04-2018,2000,2000
1523025126,Haryana,Ambala,Mullana,Pumpkin,Pumpkin,06-04-2018,800,800
1523025126,Haryana,Ambala,Naraingarh,Apple,Other,06-04-2018,11000,11000
1523025126,Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,06-04-2018,5200,5700
1523025126,Haryana,Ambala,Naraingarh,Bitter gourd,Bitter Gourd,06-04-2018,3000,3000
1523025126,Haryana,Ambala,Naraingarh,Bottle gourd,Bottle Gourd,06-04-2018,600,700
1523025126,Haryana,Ambala,Naraingarh,Cabbage,Other,06-04-2018,500,500
1523025126,Haryana,Ambala,Naraingarh,Capsicum,Capsicum,06-04-2018,2000,2000
1523025126,Haryana,Ambala,Naraingarh,Carrot,Carrot,06-04-2018,1500,2000
1523025126,Haryana,Ambala,Naraingarh,Cauliflower,Cauliflower,06-04-2018,400,400
1523025126,Haryana,Ambala,Naraingarh,Coriander(Leaves),Coriander,06-04-2018,600,800
1523025126,Haryana,Ambala,Naraingarh,Cucumbar(Kheera),Cucumbar,06-04-2018,600,800
1523025126,Haryana,Ambala,Naraingarh,Ginger(Dry),Other,06-04-2018,4000,4200
1523025126,Haryana,Ambala,Naraingarh,Green Chilli,Green Chilly,06-04-2018,1500,2000
1523025126,Haryana,Ambala,Naraingarh,Lemon,Other,06-04-2018,8000,8000
1523025126,Haryana,Ambala,Naraingarh,Long Melon(Kakri),Other,06-04-2018,1400,1500
1523025126,Haryana,Ambala,Naraingarh,Mango,Other,06-04-2018,11000,11000
1523025126,Haryana,Ambala,Naraingarh,Peas Wet,Peas Wet,06-04-2018,3000,3000
1523025126,Haryana,Ambala,Naraingarh,Pumpkin,Pumpkin,06-04-2018,480,500
1523025126,Haryana,Ambala,Naraingarh,Raddish,Raddish,06-04-2018,280,300
1523025126,Haryana,Ambala,Naraingarh,Spinach,Spinach,06-04-2018,700,1000
1523025126,Haryana,Ambala,Shahzadpur,Banana,Other,06-04-2018,3000,3000
1523025126,Haryana,Ambala,Shahzadpur,Ber(Zizyphus/Borehannu),Ber(Zizyphus),06-04-2018,1111,1111
1523025126,Haryana,Ambala,Shahzadpur,Bhindi(Ladies Finger),Bhindi,06-04-2018,4000,4000
1523025126,Haryana,Ambala,Shahzadpur,Bitter gourd,Bitter Gourd,06-04-2018,3370,3370
1523025126,Haryana,Ambala,Shahzadpur,Bottle gourd,Bottle Gourd,06-04-2018,700,703
1523025126,Haryana,Ambala,Shahzadpur,Brinjal,Round,06-04-2018,500,1029
1523025126,Haryana,Ambala,Shahzadpur,Coriander(Leaves),Coriander,06-04-2018,509,800
1523025126,Haryana,Ambala,Shahzadpur,Cucumbar(Kheera),Cucumbar,06-04-2018,500,600
1523025126,Haryana,Ambala,Shahzadpur,Garlic,Desi,06-04-2018,2000,2000
1523025126,Haryana,Ambala,Shahzadpur,Grapes,Green,06-04-2018,5000,5000
1523025126,Haryana,Ambala,Shahzadpur,Green Chilli,Green Chilly,06-04-2018,1800,2500
1523025126,Haryana,Ambala,Shahzadpur,Mousambi(Sweet Lime),Other,06-04-2018,4000,4000
1523025126,Haryana,Ambala,Shahzadpur,Onion,Local,06-04-2018,1200,1200
1523025126,Haryana,Ambala,Shahzadpur,Peas Wet,Peas Wet,06-04-2018,4000,4000
1523025126,Haryana,Ambala,Shahzadpur,Potato,Local,06-04-2018,600,600
1523025126,Haryana,Ambala,Shahzadpur,Pumpkin,Pumpkin,06-04-2018,500,500
1523025126,Haryana,Ambala,Shahzadpur,Spinach,Spinach,06-04-2018,596,700
1523025126,Haryana,Ambala,Shahzadpur,Tomato,Local,06-04-2018,500,500
1523025126,Haryana,Ambala,Shahzadpur,Turnip,Other,06-04-2018,500,500
1523025126,Haryana,Bhiwani,Jui,Mustard,Other,06-04-2018,4000,4000
1523025126,Haryana,Bhiwani,Loharu,Mustard,Other,06-04-2018,4000,4000
1523025126,Haryana,Faridabad,Ballabhgarh,Apple,Other,06-04-2018,6000,6500
1523025126,Haryana,Faridabad,Ballabhgarh,Banana,Other,06-04-2018,2500,2500
1523025126,Haryana,Faridabad,Ballabhgarh,Bhindi(Ladies Finger),Other,06-04-2018,2800,3000
1523025126,Haryana,Faridabad,Ballabhgarh,Bitter gourd,Other,06-04-2018,900,1000
1523025126,Haryana,Faridabad,Ballabhgarh,Bottle gourd,Other,06-04-2018,400,500
1523025126,Haryana,Faridabad,Ballabhgarh,Brinjal,Other,06-04-2018,900,1000
1523025126,Haryana,Faridabad,Ballabhgarh,Cabbage,Other,06-04-2018,400,500
1523025126,Haryana,Faridabad,Ballabhgarh,Capsicum,Capsicum,06-04-2018,700,800
1523025126,Haryana,Faridabad,Ballabhgarh,Cauliflower,Other,06-04-2018,500,600
1523025126,Haryana,Faridabad,Ballabhgarh,Cucumbar(Kheera),Other,06-04-2018,400,500
1523025126,Haryana,Faridabad,Ballabhgarh,Grapes,Other,06-04-2018,5500,6000
1523025126,Haryana,Faridabad,Ballabhgarh,Green Chilli,Other,06-04-2018,1800,2000
1523025126,Haryana,Faridabad,Ballabhgarh,Mango,Other,06-04-2018,6500,7000
1523025126,Haryana,Faridabad,Ballabhgarh,Onion,Other,06-04-2018,700,800
1523025126,Haryana,Faridabad,Ballabhgarh,Orange,Other,06-04-2018,2500,3000
1523025126,Haryana,Faridabad,Ballabhgarh,Pine Apple,Other,06-04-2018,1800,2000
1523025126,Haryana,Faridabad,Ballabhgarh,Pomegranate,Other,06-04-2018,6500,7000
1523025126,Haryana,Faridabad,Ballabhgarh,Potato,Other,06-04-2018,800,900
1523025126,Haryana,Faridabad,Ballabhgarh,Pumpkin,Other,06-04-2018,500,600
1523025126,Haryana,Faridabad,Ballabhgarh,Raddish,Other,06-04-2018,900,1000
1523025126,Haryana,Faridabad,Ballabhgarh,Tomato,Other,06-04-2018,400,500
1523025126,Haryana,Faridabad,Ballabhgarh,Water Melon,Other,06-04-2018,900,1000
1523025126,Haryana,Faridabad,Faridabad,Bhindi(Ladies Finger),Other,06-04-2018,2250,2500
1523025126,Haryana,Faridabad,Faridabad,Bitter gourd,Other,06-04-2018,2250,2500
1523025126,Haryana,Faridabad,Faridabad,Brinjal,Other,06-04-2018,650,700
1523025126,Haryana,Faridabad,Faridabad,Cabbage,Other,06-04-2018,300,400
1523025126,Haryana,Faridabad,Faridabad,Cauliflower,Cauliflower,06-04-2018,650,700
1523025126,Haryana,Faridabad,Faridabad,Chikoos(Sapota),Other,06-04-2018,1900,2000
1523025126,Haryana,Faridabad,Faridabad,Cucumbar(Kheera),Other,06-04-2018,300,400
1523025126,Haryana,Faridabad,Faridabad,Grapes,Other,06-04-2018,4500,5000
1523025126,Haryana,Faridabad,Faridabad,Green Chilli,Other,06-04-2018,1350,1500
1523025126,Haryana,Faridabad,Faridabad,Mango,Other,06-04-2018,7900,8000
1523025126,Haryana,Faridabad,Faridabad,Onion,Other,06-04-2018,750,800
1523025126,Haryana,Faridabad,Faridabad,Orange,Other,06-04-2018,5500,6000
1523025126,Haryana,Faridabad,Faridabad,Pomegranate,Other,06-04-2018,6500,7000
1523025126,Haryana,Faridabad,Faridabad,Potato,Other,06-04-2018,900,1000
1523025126,Haryana,Faridabad,Faridabad,Tomato,Other,06-04-2018,800,1000
1523025126,Haryana,Faridabad,Faridabad,Water Melon,Other,06-04-2018,900,1000
1523025126,Haryana,Fatehabad,Fatehabad,Apple,Other,06-04-2018,10000,15000
1523025126,Haryana,Fatehabad,Fatehabad,Banana,Other,06-04-2018,1400,1500
1523025126,Haryana,Fatehabad,Fatehabad,Ber(Zizyphus/Borehannu),Other,06-04-2018,1500,2000
1523025126,Haryana,Fatehabad,Fatehabad,Bhindi(Ladies Finger),Other,06-04-2018,5500,6000
1523025126,Haryana,Fatehabad,Fatehabad,Bitter gourd,Other,06-04-2018,3500,4000
1523025126,Haryana,Fatehabad,Fatehabad,Bottle gourd,Other,06-04-2018,1000,1200
1523025126,Haryana,Fatehabad,Fatehabad,Brinjal,Other,06-04-2018,900,1000
1523025126,Haryana,Fatehabad,Fatehabad,Cabbage,Other,06-04-2018,500,800
1523025126,Haryana,Fatehabad,Fatehabad,Carrot,Other,06-04-2018,400,400
1523025126,Haryana,Fatehabad,Fatehabad,Cauliflower,Other,06-04-2018,500,500
1523025126,Haryana,Fatehabad,Fatehabad,Chikoos(Sapota),Other,06-04-2018,2200,2400
1523025126,Haryana,Fatehabad,Fatehabad,Cucumbar(Kheera),Other,06-04-2018,600,1000
1523025126,Haryana,Fatehabad,Fatehabad,Garlic,Other,06-04-2018,2500,2700
1523025126,Haryana,Fatehabad,Fatehabad,Ginger(Dry),Other,06-04-2018,3000,3000
1523025126,Haryana,Fatehabad,Fatehabad,Grapes,Other,06-04-2018,4500,5000
1523025126,Haryana,Fatehabad,Fatehabad,Green Peas,Other,06-04-2018,3500,3800
1523025126,Haryana,Fatehabad,Fatehabad,Karbuja(Musk Melon),Other,06-04-2018,3500,3500
1523025126,Haryana,Fatehabad,Fatehabad,Lemon,Other,06-04-2018,8000,8500
1523025126,Haryana,Fatehabad,Fatehabad,Linseed,Other,06-04-2018,1000,1200
1523025126,Haryana,Fatehabad,Fatehabad,Mango,Other,06-04-2018,10000,11000
1523025126,Haryana,Fatehabad,Fatehabad,Mousambi(Sweet Lime),Other,06-04-2018,4000,4000
1523025126,Haryana,Fatehabad,Fatehabad,Onion,Other,06-04-2018,900,1300
1523025126,Haryana,Fatehabad,Fatehabad,Orange,Other,06-04-2018,5200,5500
1523025126,Haryana,Fatehabad,Fatehabad,Pomegranate,Other,06-04-2018,9000,9000
1523025126,Haryana,Fatehabad,Fatehabad,Potato,Other,06-04-2018,900,900
1523025126,Haryana,Fatehabad,Fatehabad,Pumpkin,Other,06-04-2018,500,600
1523025126,Haryana,Fatehabad,Fatehabad,Raddish,Other,06-04-2018,600,600
1523025126,Haryana,Fatehabad,Fatehabad,Spinach,Other,06-04-2018,1300,1300
1523025126,Haryana,Fatehabad,Fatehabad,Sponge gourd,Other,06-04-2018,4000,4000
1523025126,Haryana,Fatehabad,Fatehabad,Water Melon,Other,06-04-2018,1000,1200
1523025126,Haryana,Jind,Jullana,Cotton,American,06-04-2018,4780,4800
1523025126,Haryana,Jind,Jullana,Mustard,Other,06-04-2018,3370,3407
1523025126,Haryana,Kaithal,Dhand,Apple,Other,06-04-2018,6500,6600
1523025126,Haryana,Kaithal,Dhand,Banana,Other,06-04-2018,1850,1900
1523025126,Haryana,Kaithal,Dhand,Onion,Other,06-04-2018,900,900
1523025126,Haryana,Kaithal,Dhand,Potato,Other,06-04-2018,700,700
1523025126,Haryana,Kaithal,Pundri,Apple,Other,06-04-2018,6800,7000
1523025126,Haryana,Kaithal,Pundri,Banana,Other,06-04-2018,2000,2400
1523025126,Haryana,Kaithal,Pundri,Potato,Other,06-04-2018,650,800
1523025126,Haryana,Karnal,Asandh,Banana,Other,06-04-2018,3900,4000
1523025126,Haryana,Karnal,Asandh,Bottle gourd,Other,06-04-2018,980,1000
1523025126,Haryana,Karnal,Asandh,Cabbage,Other,06-04-2018,550,600
1523025126,Haryana,Karnal,Asandh,Capsicum,Other,06-04-2018,2450,2500
1523025126,Haryana,Karnal,Asandh,Cucumbar(Kheera),Other,06-04-2018,450,500
1523025126,Haryana,Karnal,Asandh,Ginger(Green),Other,06-04-2018,4500,4800
1523025126,Haryana,Karnal,Asandh,Green Chilli,Other,06-04-2018,2400,2500
1523025126,Haryana,Karnal,Asandh,Onion,Other,06-04-2018,780,800
1523025126,Haryana,Karnal,Asandh,Orange,Other,06-04-2018,5600,5800
1523025126,Haryana,Karnal,Asandh,Potato,Other,06-04-2018,700,750
1523025126,Haryana,Karnal,Asandh,Pumpkin,Other,06-04-2018,1400,1500
1523025126,Haryana,Karnal,Gharaunda,Banana,Other,06-04-2018,2000,2000
1523025126,Haryana,Karnal,Gharaunda,Potato,Other,06-04-2018,600,600
1523025126,Haryana,Karnal,Gharaunda,Tomato,Other,06-04-2018,1000,1000
1523025126,Haryana,Karnal,Nissing,Cauliflower,Cauliflower,06-04-2018,1200,1200
1523025126,Haryana,Karnal,Nissing,Cucumbar(Kheera),Cucumbar,06-04-2018,800,800
1523025126,Haryana,Karnal,Nissing,Onion,Other,06-04-2018,1200,1200
1523025126,Haryana,Karnal,Nissing,Potato,Other,06-04-2018,600,600
1523025126,Haryana,Karnal,Nissing,Tomato,Other,06-04-2018,1000,1000
1523025126,Haryana,Kurukshetra,Pehowa,Cabbage,Other,06-04-2018,600,600
1523025126,Haryana,Kurukshetra,Pehowa,Carrot,Other,06-04-2018,600,600
1523025126,Haryana,Kurukshetra,Pehowa,Cauliflower,Other,06-04-2018,1000,1000
1523025126,Haryana,Kurukshetra,Pehowa,Lemon,Other,06-04-2018,1600,1600
1523025126,Haryana,Kurukshetra,Pehowa,Onion,Other,06-04-2018,1200,1200
1523025126,Haryana,Kurukshetra,Pehowa,Raddish,Other,06-04-2018,600,600
1523025126,Haryana,Kurukshetra,Pipli,Wheat,343,06-04-2018,1735,1735
1523025126,Haryana,Kurukshetra,Shahabad,Bhindi(Ladies Finger),Bhindi,06-04-2018,3500,4000
1523025126,Haryana,Kurukshetra,Shahabad,Bitter gourd,Bitter Gourd,06-04-2018,3500,3500
1523025126,Haryana,Kurukshetra,Shahabad,Bottle gourd,Bottle Gourd,06-04-2018,500,600
1523025126,Haryana,Kurukshetra,Shahabad,Capsicum,Capsicum,06-04-2018,1500,1600
1523025126,Haryana,Kurukshetra,Shahabad,Carrot,Carrot,06-04-2018,1400,1500
1523025126,Haryana,Kurukshetra,Shahabad,Cauliflower,Cauliflower,06-04-2018,400,600
1523025126,Haryana,Kurukshetra,Shahabad,Cucumbar(Kheera),Cucumbar,06-04-2018,300,400
1523025126,Haryana,Kurukshetra,Shahabad,Lemon,Other,06-04-2018,6200,6500
1523025126,Haryana,Kurukshetra,Shahabad,Peas Wet,Peas Wet,06-04-2018,2300,2500
1523025126,Haryana,Kurukshetra,Shahabad,Pumpkin,Pumpkin,06-04-2018,400,500
1523025126,Haryana,Kurukshetra,Shahabad,Raddish,Raddish,06-04-2018,600,800
1523025126,Haryana,Kurukshetra,Shahabad,Spinach,Spinach,06-04-2018,400,400
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Bhindi(Ladies Finger),Bhindi,06-04-2018,2000,2000
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Bitter gourd,Bitter Gourd,06-04-2018,2500,2500
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Bottle gourd,Bottle Gourd,06-04-2018,300,500
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Capsicum,Capsicum,06-04-2018,1500,1500
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Cauliflower,Cauliflower,06-04-2018,1000,1000
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Coriander(Leaves),Coriander,06-04-2018,1100,2000
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Cucumbar(Kheera),Cucumbar,06-04-2018,500,800
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Green Chilli,Green Chilly,06-04-2018,2000,3000
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Lemon,Other,06-04-2018,7000,7000
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Long Melon(Kakri),Other,06-04-2018,700,900
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Peas Wet,Peas Wet,06-04-2018,1100,1100
1523025126,Haryana,Mahendragarh-Narnaul,Mohindergarh,Pumpkin,Pumpkin,06-04-2018,500,1000
